Locus	Obs. Het. BP	Obs FST	FST P-value	1-FST quantile	(if P-value=2 -> uncomputed value because Obs.Het.BP is out of simulated bounds)
39	0.49961589	0.0092941873	0.29438964	0.70561036
40	0.38713056	-0.0061883576	0.10475621	0.89524379
41	0.24898915	0.048852668	0.37065014	0.37065014
42	0.27192303	0.021266856	0.41509353	0.58490647
43	0.33287512	-0.0051393053	0.11273799	0.88726201
44	0.39182181	0.045327941	0.38243917	0.38243917
45	0.35456834	0.0066451999	0.24654804	0.75345196
46	0.24195022	-0.0041854338	0.12589192	0.87410808
47	0.33547382	-0.0016879597	0.14805484	0.85194516
48	0.32807876	-0.002331931	0.14174808	0.85825192
49	0.45138139	0.011564417	0.3198698	0.6801302
50	0.1370771	0.043412503	0.38703311	0.38703311
51	0.49270084	-0.0009128719	0.17419347	0.82580653
52	0.44340451	-0.0043490197	0.12569136	0.87430864
53	0.44268674	-0.0045974896	0.12295896	0.87704104
54	0.49399726	0.00098193259	0.19630321	0.80369679
55	0.39716503	-0.0001382141	0.1688334	0.8311666
56	0.44456607	-0.005114727	0.11827921	0.88172079
57	0.44029269	0.019741704	0.40658737	0.59341263
58	0.17855796	0.03115504	0.4915875	0.4915875
59	0.52065761	0.092970811	0.20778599	0.20778599
60	0.52045033	0.16184162	0.07099855	0.07099855
61	0.49017568	-0.00046063755	0.18185199	0.81814801
62	0.48493279	-0.00067377191	0.18263071	0.81736929
63	0.49087492	-0.0043172917	0.13613177	0.86386823
64	0.22920678	0.15447269	0.061428558	0.061428558
65	0.49017568	-0.00046063755	0.18185199	0.81814801
66	0.49017568	-0.00046063755	0.18185199	0.81814801
67	0.48654794	0.0012679733	0.2062393	0.7937607
68	0.49098892	-0.0042121004	0.13721364	0.86278636
69	0.49098892	-0.0042121004	0.13721364	0.86278636
70	0.482261	-0.0065976627	0.11574308	0.88425692
71	0.22132265	0.044372166	0.39579792	0.39579792
72	0.37253573	0.0075429281	0.25986466	0.74013534
73	0.13834461	0.060167073	0.28696741	0.28696741
74	0.41186987	0.016231925	0.36588349	0.63411651
75	0.23404292	-0.0049890966	0.11835598	0.88164402
76	0.50396123	0.021451278	0.42546053	0.57453947
77	0.37827374	-0.0050150455	0.11560208	0.88439792
78	0.45486954	0.043906191	0.38705784	0.38705784
79	0.33911083	-0.00097377078	0.1557817	0.8442183
80	0.4624147	0.040091947	0.40303698	0.40303698
81	0.42525653	0.064328727	0.2876056	0.2876056
82	0.37440962	0.0002549946	0.17209717	0.82790283
83	0.44036986	0.00092370844	0.18344238	0.81655762
84	0.49201572	-0.0066172863	0.11124537	0.88875463
85	0.11716908	-0.0060788748	0.1163838	0.8836162
86	0.49201572	-0.0066172863	0.11124537	0.88875463
87	0.37505353	-0.0056080144	0.10984923	0.89015077
88	0.46919897	0.022326698	0.46375515	0.53624485
89	0.38267157	0.0017189264	0.18986292	0.81013708
90	0.43593284	0.075235772	0.24421528	0.24421528
91	0.49880135	0.060969384	0.28449982	0.28449982
92	0.45196514	0.00019592733	0.17992175	0.82007825
93	0.40022261	-0.0064362539	0.10281079	0.89718921
94	0.3905051	-0.0040485904	0.12583023	0.87416977
95	0.44409561	0.0075053429	0.26558272	0.73441728
96	0.46765178	0.0027284727	0.22645801	0.77354199
97	0.44265539	0.020614962	0.41670138	0.58329862
98	0.2918926	0.041993994	0.41376437	0.41376437
99	0.19986209	-0.0040379531	0.12730598	0.87269402
100	0.20923334	-0.0064671275	0.10435466	0.89564534
101	0.51447177	0.052414317	0.36318171	0.36318171
102	0.47530777	0.028757749	0.47263738	0.47263738
103	0.43769896	0.081538278	0.2219191	0.2219191
104	0.45997369	0.022280001	0.44740448	0.55259552
105	0.23281218	-0.0047098313	0.12112787	0.87887213
106	0.47962063	-0.0023629025	0.16396961	0.83603039
107	0.19162004	0.058720734	0.31528393	0.31528393
108	0.22435439	0.040650847	0.42160305	0.42160305
109	0.26376638	0.056382498	0.33181144	0.33181144
110	0.18083043	0.0033331683	0.21005911	0.78994089
111	0.46553956	0.069561533	0.24659445	0.24659445
112	0.51703428	0.094928117	0.19417319	0.19417319
113	0.3857617	0.031420107	0.48388314	0.48388314
114	0.4982611	-0.0065530888	0.10766258	0.89233742
115	0.46708946	-0.0047288917	0.13506487	0.86493513
116	0.35628528	0.016465876	0.36339685	0.63660315
117	0.35758939	0.0046570307	0.22263331	0.77736669
118	0.33164652	0.12544521	0.11876883	0.11876883
119	0.40072285	0.072000317	0.2537138	0.2537138
120	0.25536293	-0.00300863	0.13679425	0.86320575
121	0.25536293	-0.00300863	0.13679425	0.86320575
122	0.45373998	0.11448413	0.13130241	0.13130241
123	0.23797337	0.22130552	0.020033109	0.020033109
124	0.45373998	0.11448413	0.13130241	0.13130241
125	0.45373998	0.11448413	0.13130241	0.13130241
126	0.45373998	0.11448413	0.13130241	0.13130241
127	0.39918079	-0.0037902297	0.12879013	0.87120987
128	0.49098892	-0.0042121004	0.13721364	0.86278636
129	0.50399076	0.0098094075	0.29297735	0.70702265
130	0.50778389	0.027887322	0.47815932	0.52184068
131	0.49098892	-0.0042121004	0.13721364	0.86278636
132	0.45551379	0.11444589	0.13055692	0.13055692
133	0.22446772	0.20206697	0.026680353	0.026680353
134	0.47836735	0.052009941	0.31447258	0.31447258
135	0.49350082	0.0022589012	0.21289888	0.78710112
136	0.30087843	-0.0053355849	0.11071226	0.88928774
137	0.39089358	0.027090709	0.4787928	0.5212072
138	0.32409184	-0.0039841619	0.1246875	0.8753125
139	0.42889154	0.045161349	0.38749485	0.38749485
140	0.48331672	0.097978219	0.14762345	0.14762345
141	0.27278738	-0.001500182	0.15065853	0.84934147
142	0.41488298	0.0060072842	0.24253316	0.75746684
143	0.30886596	0.020358444	0.40748977	0.59251023
144	0.13956393	0.005887204	0.24639303	0.75360697
145	0.41103863	0.00046850586	0.1757594	0.8242406
146	0.412838	0.008356204	0.27169833	0.72830167
147	0.15490103	0.064667253	0.28141997	0.28141997
148	0.42632394	0.22231064	0.029044969	0.029044969
149	0.54868495	0.18033987	0.080583015	0.080583015
150	0.28545265	-0.00098048072	0.15596898	0.84403102
151	0.16943087	0.032793054	0.47836975	0.47836975
152	0.52484101	0.085284402	0.24193916	0.24193916
153	0.48136418	-0.005453787	0.12805694	0.87194306
154	0.20444903	0.17320278	0.039104296	0.039104296
155	0.36869465	-0.0059040336	0.1069457	0.8930543
156	0.33373349	0.0095973582	0.28199507	0.71800493
157	0.21776285	0.19244226	0.030022581	0.030022581
158	0.49200579	0.003157912	0.22592405	0.77407595
159	0.1012008	0.00441159	0.24396044	0.75603956
160	0.22446772	0.20206697	0.026680353	0.026680353
161	0.10131071	-0.0028572251	0.15377667	0.84622333
162	0.49775066	-0.0055098577	0.11843661	0.88156339
163	0.35892297	0.012324812	0.31555006	0.68444994
164	0.22446772	0.20206697	0.026680353	0.026680353
165	0.46045029	0.032184906	0.46385344	0.46385344
166	0.37343648	0.050850989	0.35430901	0.35430901
167	0.35628528	0.016465876	0.36339685	0.63660315
168	0.25847164	0.25008685	0.014186913	0.014186913
169	0.46881915	0.013933553	0.37109054	0.62890946
170	0.19805916	0.065290754	0.28431062	0.28431062
171	0.52939884	0.16710928	0.074629654	0.074629654
172	0.29368553	0.18705866	0.041011886	0.041011886
173	0.48219846	-0.0010982438	0.1785968	0.8214032
174	0.46823379	-0.0016926637	0.17097525	0.82902475
175	0.47026977	0.00011779337	0.19442182	0.80557818
176	0.50444279	0.015506709	0.36002618	0.63997382
177	0.50039238	-0.0037876121	0.13404692	0.86595308
178	0.47337037	0.098999148	0.14977162	0.14977162
179	0.48737698	0.10214097	0.13823525	0.13823525
180	0.17281782	0.024978003	0.45345553	0.54654447
181	0.34816771	0.028401434	0.48279224	0.51720776
182	0.51956701	0.070346147	0.28649358	0.28649358
183	0.29416685	0.028489179	0.48540922	0.51459078
184	0.21606953	0.052614201	0.34562385	0.34562385
185	0.29063424	0.059266001	0.31865373	0.31865373
186	0.17981427	0.044030879	0.39776939	0.39776939
187	0.17395927	0.037094177	0.44537001	0.44537001
188	0.49439698	0.0089555727	0.29808611	0.70191389
189	0.31989052	-0.0065794193	0.099919028	0.90008097
190	0.45792852	0.040800779	0.40435844	0.40435844
191	0.47954652	0.0024046825	0.22434407	0.77565593
192	0.16024687	0.0012185458	0.18402628	0.81597372
193	0.16024687	0.0012185458	0.18402628	0.81597372
194	0.46861667	0.0018036599	0.21518031	0.78481969
195	0.11252136	-0.0040624648	0.13846114	0.86153886
196	0.51772085	0.061108173	0.32485188	0.32485188
197	0.35886041	0.085513197	0.21560996	0.21560996
198	0.490029	0.0066912117	0.27400399	0.72599601
199	0.50036024	0.032086534	0.46984142	0.46984142
200	0.20677189	0.01560013	0.35681765	0.64318235
201	0.40622285	0.0028886956	0.20462702	0.79537298
202	0.22299406	0.029443935	0.49183598	0.50816402
203	0.25451872	0.055513809	0.3354322	0.3354322
204	0.27832754	0.064098701	0.297493	0.297493
205	0.50045074	-0.0039695158	0.13204547	0.86795453
206	0.34365243	0.0046258064	0.22102604	0.77897396
207	0.51457001	0.1812579	0.04881764	0.04881764
208	0.52521009	0.10353068	0.18763485	0.18763485
209	0.53382168	0.14840076	0.10634181	0.10634181
210	0.53416738	0.26274339	0.015143805	0.015143805
211	0.4925386	0.033344005	0.44603672	0.44603672
212	0.33034157	0.068661868	0.27812422	0.27812422
213	0.4664382	0.0043514186	0.24646637	0.75353363
214	0.28864897	-0.0065928064	0.099146969	0.90085303
215	0.26788529	-0.0064637262	0.10123291	0.89876709
216	0.49701548	0.15463009	0.063390025	0.063390025
217	0.17485732	0.049177152	0.3669238	0.3669238
218	0.49902595	0.057259592	0.30350043	0.30350043
219	0.35367923	0.0210484	0.41266727	0.58733273
220	0.13864541	0.13704783	0.063195729	0.063195729
221	0.30268576	0.13207269	0.10390025	0.10390025
222	0.48921163	0.016117903	0.39254713	0.60745287
223	0.23165538	0.098702435	0.17333997	0.17333997
224	0.33441122	0.096649637	0.18232434	0.18232434
225	0.49773741	9.8369354e-06	0.18035266	0.81964734
226	0.51613872	0.062288067	0.31497143	0.31497143
227	0.4961103	-0.0040356837	0.13534606	0.86465394
228	0.47164462	0.032487409	0.44407377	0.44407377
229	0.47221123	0.027850922	0.48198174	0.48198174
230	0.47060638	0.042645828	0.37378512	0.37378512
231	0.34865373	-0.0065145014	0.09994902	0.90005098
232	0.48994488	0.027896224	0.48820175	0.48820175
233	0.48351817	0.0031400733	0.23234211	0.76765789
234	0.46996672	0.011818402	0.34618335	0.65381665
235	0.18150383	-0.0016070311	0.15263168	0.84736832
236	0.43300702	-0.0016875323	0.1516976	0.8483024
237	0.323446	0.0047234751	0.22398262	0.77601738
238	0.50197567	0.04804089	0.36070235	0.36070235
239	0.33097167	-0.0065099672	0.10012527	0.89987473
240	0.3684228	0.059979351	0.31070668	0.31070668
241	0.40909614	0.028853503	0.49402565	0.50597435
242	0.37016058	-0.0065808941	0.10075816	0.89924184
243	0.35274859	-0.0026536614	0.13819833	0.86180167
244	0.30874252	0.11621658	0.13326196	0.13326196
245	0.39691663	0.026208924	0.47086383	0.52913617
246	0.39691663	0.026208924	0.47086383	0.52913617
247	0.48456706	0.0072609717	0.28608774	0.71391226
248	0.37932293	0.064409927	0.28729906	0.28729906
249	0.15658574	0.01833287	0.38690131	0.61309869
250	0.13350927	0.07009055	0.22890372	0.22890372
251	0.35568009	0.086510381	0.21234306	0.21234306
252	0.44790995	0.12418932	0.11616707	0.11616707
253	0.48610594	0.0083934366	0.2998134	0.7001866
254	0.29740218	0.048671124	0.37305413	0.37305413
255	0.22169319	0.099035016	0.17025979	0.17025979
256	0.49816746	-0.005502795	0.11815776	0.88184224
257	0.48402913	0.036640084	0.41227509	0.41227509
258	0.44265539	0.020614962	0.41670138	0.58329862
259	0.10613638	-0.0066363086	0.11249117	0.88750883
260	0.47690068	0.033152635	0.43647057	0.43647057
261	0.47882179	0.016319778	0.40227908	0.59772092
262	0.13904656	-0.0023184987	0.14932564	0.85067436
263	0.13904656	-0.0023184987	0.14932564	0.85067436
264	0.42046868	0.0073763081	0.25905577	0.74094423
265	0.42232281	-0.0066676309	0.10032719	0.89967281
266	0.33944149	0.00043387866	0.17159807	0.82840193
267	0.13352951	-0.0046618282	0.12618223	0.87381777
268	0.46377123	0.07022294	0.24644883	0.24644883
269	0.11991794	0.035926894	0.42757567	0.42757567
270	0.15222864	0.09862911	0.1377301	0.1377301
271	0.51495578	0.10423795	0.16510763	0.16510763
272	0.1588579	0.10662216	0.11803586	0.11803586
273	0.40937346	0.057213625	0.31827332	0.31827332
274	0.2926937	-0.0066241841	0.098951365	0.90104864
275	0.48500173	0.0041020548	0.24412557	0.75587443
276	0.44375667	0.075428078	0.24197018	0.24197018
277	0.24497293	0.19589613	0.03041061	0.03041061
278	0.42640844	0.044964797	0.38853565	0.38853565
279	0.4198717	-0.0065163109	0.10175186	0.89824814
280	0.42864265	0.10295564	0.16125419	0.16125419
281	0.45945392	0.062485427	0.28428815	0.28428815
282	0.50183917	0.0046444907	0.23215063	0.76784937
283	0.10710039	0.0095779151	0.30881362	0.69118638
284	0.46373304	0.25999669	0.012836831	0.012836831
285	0.12499063	0.028603159	0.49518599	0.49518599
286	0.52416028	0.08218945	0.25107163	0.25107163
287	0.11866862	0.0024265751	0.21328293	0.78671707
288	0.48054471	-0.0027161192	0.15947914	0.84052086
289	0.45596188	0.0058384878	0.25236428	0.74763572
290	0.20900161	0.035992828	0.45339862	0.45339862
291	0.28089054	0.054011345	0.34490267	0.34490267
292	0.32139346	0.069174499	0.27373106	0.27373106
293	0.2741776	0.0083288563	0.26717232	0.73282768
294	0.33619044	0.022553703	0.42682923	0.57317077
295	0.25620657	0.036549476	0.45154706	0.45154706
296	0.47893086	0.067263065	0.24299234	0.24299234
297	0.47917958	-0.0042113267	0.14240237	0.85759763
298	0.30463378	-0.0062238018	0.10231428	0.89768572
299	0.30259358	0.054921145	0.33958581	0.33958581
300	0.23161522	0.060320603	0.3085615	0.3085615
301	0.5478122	0.17386389	0.087706286	0.087706286
302	0.10349294	0.045371554	0.33018606	0.33018606
303	0.50521844	0.024392355	0.45180251	0.54819749
304	0.40072285	0.072000317	0.2537138	0.2537138
305	0.50863315	0.04744048	0.37848257	0.37848257
306	0.51726625	0.069729449	0.28344874	0.28344874
307	0.51728888	0.058015363	0.33962508	0.33962508
308	0.41220208	-0.0065410623	0.1017752	0.8982248
309	0.49888314	0.020148373	0.42228968	0.57771032
310	0.49102669	0.022841173	0.46273255	0.53726745
311	0.20590022	0.0063441319	0.2475553	0.7524447
312	0.42271603	-0.0049645632	0.11648883	0.88351117
313	0.45895554	0.0026454852	0.21480234	0.78519766
314	0.28991103	0.084063215	0.22153494	0.22153494
315	0.43558583	-0.0066867613	0.10121574	0.89878426
316	0.43643458	-0.0064513293	0.10353152	0.89646848
317	0.44112582	-0.0051155027	0.1173338	0.8826662
318	0.1554044	0.0056604272	0.23810647	0.76189353
319	0.42382622	0.011486534	0.30938092	0.69061908
320	0.52394146	0.230847	0.023762389	0.023762389
321	0.35905439	0.048111949	0.37403626	0.37403626
322	0.48741043	-0.0035932244	0.1463884	0.8536116
323	0.48877718	-0.0021607301	0.16229441	0.83770559
324	0.15906704	0.10551425	0.12123922	0.12123922
325	0.13864541	0.13704783	0.063195729	0.063195729
326	0.51394115	0.074706961	0.25481949	0.25481949
327	0.36813192	-0.0006288391	0.16164955	0.83835045
328	0.49863569	0.0034255898	0.22150287	0.77849713
329	0.49089831	-0.0046164374	0.1328382	0.8671618
330	0.44223994	-0.00037543555	0.16889458	0.83110542
331	0.30940133	-0.00061446444	0.16042839	0.83957161
332	0.46122327	0.060145274	0.29287188	0.29287188
333	0.52309546	0.10109261	0.18970647	0.18970647
334	0.48714161	-0.00024084725	0.18675583	0.81324417
335	0.43206799	-0.0057554485	0.10942035	0.89057965
336	0.21456707	0.039824008	0.42539715	0.42539715
337	0.29703999	-0.0045487793	0.11856596	0.88143404
338	0.30980388	0.0013255475	0.18285109	0.81714891
339	0.29703999	-0.0045487793	0.11856596	0.88143404
340	0.49832089	0.014658352	0.362067	0.637933
341	0.50088039	0.0010201033	0.18871338	0.81128662
342	0.4550877	-0.0055459402	0.11789507	0.88210493
343	0.48664554	0.0061562415	0.27005828	0.72994172
344	0.38860386	-0.00651086	0.10178333	0.89821667
345	0.48949624	-0.0030866764	0.15095946	0.84904054
346	0.4947465	-0.0044694136	0.13172946	0.86827054
347	0.4869601	-0.005340836	0.12722867	0.87277133
348	0.4869601	-0.005340836	0.12722867	0.87277133
349	0.46372987	-0.006608715	0.11308676	0.88691324
350	0.56852654	0.26434435	0.027609521	0.027609521
351	0.3530011	-0.0016422881	0.14906008	0.85093992
352	0.49584805	-0.0048837186	0.12647135	0.87352865
353	0.24314018	0.075120121	0.24837152	0.24837152
354	0.41290227	0.0091201576	0.28111506	0.71888494
355	0.21127665	-0.00068865555	0.16457827	0.83542173
356	0.4464015	0.23010958	0.02567648	0.02567648
357	0.54111491	0.1412721	0.12980977	0.12980977
358	0.52193121	0.1000334	0.19015931	0.19015931
359	0.2584315	0.083206139	0.22512814	0.22512814
360	0.44189658	0.026533344	0.47399096	0.52600904
361	0.48499925	-0.0046988291	0.13509223	0.86490777
362	0.10915997	0.14022228	0.04554346	0.04554346
363	0.13674656	0.1128588	0.094857297	0.094857297
364	0.33468179	-0.0060577668	0.10401653	0.89598347
365	0.50059721	0.0055858306	0.24594925	0.75405075
366	0.19837866	0.029150602	0.49092956	0.50907044
367	0.49239468	0.024301841	0.47520627	0.52479373
368	0.51728888	0.058015363	0.33962508	0.33962508
369	0.50244256	0.017773918	0.38962023	0.61037977
370	0.5287101	0.10442514	0.19275871	0.19275871
371	0.46244939	0.10029566	0.15604486	0.15604486
372	0.46825071	0.080188743	0.2054176	0.2054176
373	0.49448725	0.0065127944	0.26655056	0.73344944
374	0.16484888	-0.0054723065	0.1115427	0.8884573
375	0.41582761	0.0026827998	0.20181324	0.79818676
376	0.41187785	0.0043779297	0.22260241	0.77739759
377	0.4341366	-0.0066626279	0.10120732	0.89879268
378	0.17109246	0.0064409739	0.24690692	0.75309308
379	0.28046324	-0.0065605971	0.099457066	0.90054293
380	0.45292022	0.0095290463	0.29609686	0.70390314
381	0.39918079	-0.0037902297	0.12879013	0.87120987
382	0.46648801	0.01852738	0.42051132	0.57948868
383	0.39419439	-0.0002395316	0.16751469	0.83248531
384	0.49257396	0.020515217	0.43677811	0.56322189
385	0.43533338	0.01850158	0.39187024	0.60812976
386	0.48179776	-0.0037544138	0.14693126	0.85306874
387	0.4063488	-0.0028442532	0.13874143	0.86125857
388	0.31697185	-0.0017137129	0.14890507	0.85109493
389	0.40924487	-0.0030044383	0.13704024	0.86295976
390	0.31697185	-0.0017137129	0.14890507	0.85109493
391	0.30994273	0.073916784	0.25567454	0.25567454
392	0.30087843	-0.0053355849	0.11071226	0.88928774
393	0.49143618	-0.0025426623	0.15585676	0.84414324
394	0.37667496	0.10181076	0.16850841	0.16850841
395	0.16619626	0.067064166	0.27552223	0.27552223
396	0.16619626	0.067064166	0.27552223	0.27552223
397	0.16619626	0.067064166	0.27552223	0.27552223
398	0.16619626	0.067064166	0.27552223	0.27552223
399	0.34184343	-0.0057774973	0.1065239	0.8934761
400	0.16619626	0.067064166	0.27552223	0.27552223
401	0.16472641	0.050917894	0.3560747	0.3560747
402	0.16619626	0.067064166	0.27552223	0.27552223
403	0.50212976	0.0021277072	0.2004921	0.7995079
404	0.37800267	0.056713976	0.32291677	0.32291677
405	0.51178993	0.039039383	0.44235178	0.44235178
406	0.2035535	0.074317983	0.24641743	0.24641743
407	0.15756857	0.029860729	0.49870359	0.50129641
408	0.25479277	0.090658489	0.20123722	0.20123722
409	0.24248678	0.00058842974	0.17773261	0.82226739
410	0.34969383	0.017607577	0.37514567	0.62485433
411	0.11601366	0.062915065	0.2383272	0.2383272
412	0.29416685	0.028489179	0.48540922	0.51459078
413	0.22637353	0.1359631	0.089325598	0.089325598
414	0.47808563	-0.0032585831	0.15364002	0.84635998
415	0.4384799	0.012442094	0.32362267	0.67637733
416	0.49404134	0.043283982	0.37684377	0.37684377
417	0.40414751	0.10163336	0.16470871	0.16470871
418	0.33475396	0.077152736	0.24563086	0.24563086
419	0.44456508	-0.0055813807	0.11366059	0.88633941
420	0.10349294	0.045371554	0.33018606	0.33018606
421	0.34789183	0.10518261	0.16222412	0.16222412
422	0.55222922	0.1841486	0.079547172	0.079547172
423	0.52022315	0.10618496	0.17046114	0.17046114
424	0.41500212	0.055350471	0.32881002	0.32881002
425	0.50076631	0.17486187	0.048514495	0.048514495
426	0.46779809	0.038359843	0.40563083	0.40563083
427	0.12499063	0.028603159	0.49518599	0.49518599
428	0.18075218	0.087276505	0.19654194	0.19654194
429	0.38632765	0.16145112	0.068211652	0.068211652
430	0.38886428	-0.0052538244	0.11369622	0.88630378
431	0.49106175	0.069086591	0.238308	0.238308
432	0.4835707	0.052710503	0.31124831	0.31124831
433	0.53308696	0.13234925	0.13484599	0.13484599
434	0.35367923	0.0210484	0.41266727	0.58733273
435	0.31630499	0.017931538	0.38216329	0.61783671
436	0.2023733	0.057857819	0.31772359	0.31772359
437	0.10477109	0.047283343	0.31812069	0.31812069
438	0.52878715	0.097805098	0.21172834	0.21172834
439	0.25211301	0.005006389	0.22902666	0.77097334
440	0.32770767	-0.0041470328	0.12291375	0.87708625
441	0.44793402	-0.0026922938	0.14492594	0.85507406
442	0.46926199	-0.0038208659	0.14628234	0.85371766
443	0.2976749	0.024697483	0.45121244	0.54878756
444	0.44420875	0.13013498	0.10721373	0.10721373
445	0.27338993	0.0027844475	0.19980581	0.80019419
446	0.25849274	0.020447552	0.40611992	0.59388008
447	0.33074537	0.013611758	0.33070875	0.66929125
448	0.42376013	-6.0495271e-05	0.16911691	0.83088309
449	0.41121693	0.025761161	0.46535516	0.53464484
450	0.50338248	0.0080456365	0.27221663	0.72778337
451	0.16626881	0.0098637225	0.28826303	0.71173697
452	0.46162566	0.079096937	0.21711307	0.21711307
453	0.32613475	0.14101586	0.092282736	0.092282736
454	0.37206337	-0.0049872916	0.1158512	0.8841488
455	0.38585599	0.0020214908	0.19369	0.80631
456	0.47959106	0.043170955	0.36609725	0.36609725
457	0.17506327	-0.0052595521	0.11416444	0.88583556
458	0.25402585	0.019059276	0.39200671	0.60799329
459	0.20051645	0.1865747	0.031782268	0.031782268
460	0.38604223	0.19395406	0.041328476	0.041328476
461	0.39104509	0.20153834	0.036066302	0.036066302
462	0.21754099	0.02387287	0.44247377	0.55752623
463	0.39584206	0.35634797	0.0023165504	0.0023165504
464	0.27630805	0.023103434	0.43362452	0.56637548
465	0.26394765	-0.0041550478	0.12381701	0.87618299
466	0.24629876	-0.0051335043	0.11599496	0.88400504
467	0.53272423	0.15161951	0.099571896	0.099571896
468	0.551722	0.18075388	0.083095082	0.083095082
469	0.50183818	0.0057945809	0.24660196	0.75339804
470	0.19475707	-0.0065605971	0.10251212	0.89748788
471	0.37870519	-0.002795516	0.13833472	0.86166528
472	0.465137	0.0059996359	0.26637577	0.73362423
473	0.42006762	-0.0055912022	0.11043318	0.88956682
474	0.51812136	0.060660557	0.3281277	0.3281277
475	0.40478328	0.099448057	0.17011572	0.17011572
476	0.42100909	0.021293585	0.42002829	0.57997171
477	0.28596908	0.0030607013	0.20281241	0.79718759
478	0.15475193	-0.0033437481	0.13396107	0.86603893
479	0.12102678	0.052710503	0.30684066	0.30684066
480	0.52984129	0.21432018	0.034534738	0.034534738
481	0.31230205	-0.0020831481	0.14435706	0.85564294
482	0.48875421	0.025170672	0.48824744	0.51175256
483	0.21491879	0.0013932879	0.1886725	0.8113275
484	0.50276218	0.006380057	0.25244708	0.74755292
485	0.42270175	0.13561986	0.10018036	0.10018036
486	0.42270175	0.13561986	0.10018036	0.10018036
487	0.40221496	0.10749218	0.15111186	0.15111186
488	0.23165538	0.098702435	0.17333997	0.17333997
489	0.42338793	0.067228668	0.27498862	0.27498862
490	0.47733889	-0.0062694118	0.12016856	0.87983144
491	0.21033576	0.045697569	0.38601518	0.38601518
492	0.2156147	0.090644326	0.1919115	0.1919115
493	0.38713056	-0.0061883576	0.10475621	0.89524379
494	0.25526076	0.028049197	0.47942064	0.52057936
495	0.46342725	0.12383628	0.10969035	0.10969035
496	0.51879561	0.10085081	0.18147661	0.18147661
497	0.58918367	0.3050699	0.017335574	0.017335574
498	0.51725297	0.059378917	0.33243373	0.33243373
499	0.34174791	0.013885368	0.33228602	0.66771398
500	0.39797697	0.0036942486	0.21450027	0.78549973
501	0.35666546	0.066868996	0.28349401	0.28349401
502	0.20773731	0.066540345	0.27798654	0.27798654
503	0.49800601	0.073303428	0.22958711	0.22958711
504	0.37056526	0.0040304603	0.21669419	0.78330581
505	0.50135421	0.0003884971	0.18049635	0.81950365
506	0.22027797	0.007813786	0.26558012	0.73441988
507	0.45393658	-0.0023815919	0.15113241	0.84886759
508	0.36015556	0.018842765	0.38976116	0.61023884
509	0.3622543	0.020160166	0.40409202	0.59590798
510	0.38315537	0.0036815322	0.21358874	0.78641126
511	0.37999589	0.019477276	0.40073145	0.59926855
512	0.49748331	-0.0046992765	0.12706135	0.87293865
513	0.51018331	0.046711043	0.38663293	0.38663293
514	0.096445344	0.021212851	0.45460513	0.54539487
515	0.17281782	0.024978003	0.45345553	0.54654447
516	0.26744072	0.050722194	0.36118548	0.36118548
517	0.32683997	0.033320604	0.47519915	0.47519915
518	0.27570361	0.01777204	0.3779396	0.6220604
519	0.16785239	0.084938557	0.19949692	0.19949692
520	0.52792506	0.110587	0.17481412	0.17481412
